
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S II      |                668.1834   |       12 |           |      |      18.040412      -       19.895435     | 3s.3p4             | 2P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S II      |                671.5768   |        6 |           |      |      19.356623      -       21.202278     | 3s2.3p2.(3P).4d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S II      |                671.6440   |          | 1.88e-04  | C    |       0.00000       -        1.845471     | 3s2.3p3            | 4S*   | 3s2.3p3            | 2D*   | E2 |
S V       |                671.6726   |        0 | 2.27e+07  | B    |      49.10090       -       50.94630      | 3s.4d              | 3D    | 3s.4f              | 3F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                672.1922   |        0 | 2.40e+07  | B    |      49.10264       -       50.94661      | 3s.4d              | 3D    | 3s.4f              | 3F*   |    |
S V       |                672.8756   |        1 | 2.69e+07  | B    |      49.10525       -       50.94735      | 3s.4d              | 3D    | 3s.4f              | 3F*   |    |
S II      |                673.0815   |          | 5.63e-04  | D    |       0.00000       -        1.841530     | 3s2.3p3            | 4S*   | 3s2.3p3            | 2D*   | M1 |
S II      |                673.2815   |        6 | 9.78e+04  | D    |      14.293593      -       16.134579     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4P*   |    |
S I       |                674.358    |        6 | 2.52e+06  | D+   |       7.8663092     -        9.704366     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).5d   | 5D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                674.879    |        8 | 4.81e+06  | D+   |       7.8676825     -        9.704307     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).5d   | 5D*   |    |
S I       |                675.716    |       10 | 7.22e+06  | D+   |       7.8699030     -        9.704255     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).5d   | 5D*   |    |
S II      |                677.6715   |       10 |           |      |      18.040412      -       19.869463     | 3s.3p4             | 2P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S IV      |                680.3890   |        3 | 4.22e+07  | C    |      41.91324       -       43.73499      | 3s.3p.(3P*).4d     | 4F*   | 3s.3p.(3P*).4f     | 4G    |    |
S II      |                684.8209   |        7 |           |      |      18.040412      -       19.850379     | 3s.3p4             | 2P    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                685.4642   |        8 |           |      |      18.086524      -       19.894781     | 3s.3p4             | 2P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S II      |                687.9732   |        6 | 1.96e+06  | C    |      15.558192      -       17.359866     | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(1D).3d    | 2P    |    |
S II      |                688.4560   |        7 |           |      |      19.416442      -       21.216845     | 3s2.3p2.(3P).4d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
S II      |                695.7934   |        9 | 5.70e+05  | D+   |      14.162843      -       15.944263     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                696.2031   |        5 | 2.18e+06  | D+   |      15.558192      -       17.338568     | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(1D).3d    | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                698.1398   |       15 | 3.21e+06  | C    |      14.168831      -       15.944263     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                699.279    |        3 | 9.32e+05  | D    |       8.0452058     -        9.817732     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7s   | 3S*   |    |
S I       |                699.399    |        1 | 3.11e+05  | D    |       8.0455061     -        9.817732     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7s   | 3S*   |    |
S I       |                699.458    |        4 | 1.55e+06  | D    |       8.0456544     -        9.817732     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).7s   | 3S*   |    |
S IV      |                700.3274   |       4w | 6.12e+07  | C    |      33.60231       -       35.37219      | 3s2.5s             | 2S    | 3s2.5p             | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                708.9567   |        1 | 5.90e+07  | C    |      33.60231       -       35.35065      | 3s2.5s             | 2S    | 3s2.5p             | 2P*   |    |
S II      |                712.4279   |        9 | 7.73e+05  | D+   |      14.159062      -       15.898890     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                713.9807   |       12 | 1.69e+06  | C    |      14.162843      -       15.898890     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                716.143    |       4* | 2.08e+06  | D    |       8.4157538     -       10.146550     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).8f   | 5F    |    |
S I       |                716.143    |       4* | 3.46e+05  | E    |       8.4157538     -       10.146550     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).8f   | 5F    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                716.143    |       4* | 2.97e+04  | E'   |       8.4157538     -       10.146550     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).8f   | 5F    |    |
S II      |                716.4491   |       10 | 8.71e+05  | D+   |      14.168831      -       15.898890     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                723.7007   |        8 | 7.17e+05  | D+   |      14.154321      -       15.867043     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                724.244    |        1 |           |      |       8.0452058     -        9.756630     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).5d   | 3D*   |    |
S I       |                724.305    |        3 |           |      |       8.0452058     -        9.756486     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).5d   | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                724.374    |        1 |           |      |       8.0455061     -        9.756630     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).5d   | 3D*   |    |
S I       |                724.475    |        6 |           |      |       8.0456544     -        9.756539     | 3s2.3p3.(4S*).4p   | 3P    | 3s2.3p3.(4S*).5d   | 3D*   |    |
S II      |                725.7107   |        9 | 1.04e+06  | D+   |      14.159062      -       15.867043     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                727.320    |        3 | 1.29e+06  | D+   |      14.162843      -       15.867043     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                731.7155   |        7 | 1.30e+06  | D+   |      14.154321      -       15.848289     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                733.7660   |        8 | 1.55e+06  | D+   |      14.159062      -       15.848289     | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                740.946    |       1* |           |      |       8.4081556     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                740.946    |       1* |           |      |       8.4081556     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                741.435    |       1* |           |      |       8.4092512     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                741.435    |       1* |           |      |       8.4092512     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                741.435    |       1* |           |      |       8.4092512     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                742.368    |       1* |           |      |       8.4114431     -       10.081101     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 3F    |    |
S I       |                742.368    |       1* |           |      |       8.4114431     -       10.081101     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 3F    |    |
S I       |                742.368    |       1* |           |      |       8.4114431     -       10.081101     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 3F    |    |
S I       |                742.414    |       2* |           |      |       8.4114431     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S I       |                742.414    |       2* |           |      |       8.4114431     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                742.414    |       2* |           |      |       8.4114431     -       10.081011     | 3s2.3p3.(2D*).4s   | 3D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                744.335    |       5* | 3.12e+06  | D    |       8.4157538     -       10.081011     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                744.335    |       5* | 5.19e+05  | E    |       8.4157538     -       10.081011     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S I       |                744.335    |       5* | 4.45e+04  | E'   |       8.4157538     -       10.081011     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                744.4609   |        6 | 7.13e+04  | D    |      14.233927      -       15.898890     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S I       |                744.697    |        1 | 1.45e+06  | E    |       8.4165625     -       10.081011     | 3s2.3p3.(4S*).3d   | 5D*   | 3s2.3p3.(4S*).7f   | 5F    |    |
S II      |                750.9066   |        7 | 1.78e+05  | D+   |      14.293593      -       15.944263     | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(3P).4p    | 4D*   |    |
S II      |                757.8909   |       19 | 1.74e+07  | C+   |      15.761906      -       17.397366     | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D).4p    | 2F*   |    |
S XII     |                761.10     |          | 2.03e+01  | A    |       0.0000        -        1.62857      | 2s2.2p             | 2P*   | 2s2.2p             | 2P*   | M1 |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                762.9740   |       17 | 1.75e+07  | C+   |      15.761751      -       17.386316     | 3s2.3p2.(1D).3d    | 2G    | 3s2.3p2.(1D).4p    | 2F*   |    |
S I       |                767.961    |        6 | 1.2e+06   | D    |       7.8663092     -        9.480335     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6s   | 5S*   |    |
S I       |                768.611    |        8 | 2.0e+06   | D    |       7.8676825     -        9.480335     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6s   | 5S*   |    |
S I       |                769.672    |       10 | 2.8e+06   | D    |       7.8699030     -        9.480335     | 3s2.3p3.(4S*).4p   | 5P    | 3s2.3p3.(4S*).6s   | 5S*   |    |
S I       |                772.50461  |       26 | 1.38e+00  | B    |       1.1454415     -        2.7499637    | 3s2.3p4            | 1D    | 3s2.3p4            | 1S    | E2 |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
